,Timestamp,Category,Activity,Keystrokes,Gaze,Emotion,Eyes
2341,153644139,0,Google Chrome :: https://github.com/camel-chased/editor-backgroun,0.0,2,6,1
2342,153644140,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mod,0.0,0,2,1
2343,153644141,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mod,0.0,1,6,1
2344,153644142,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mod,0.0,1,6,1
2345,153644143,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mod,0.0,0,6,1
2346,153644144,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mod,0.0,1,6,1
2347,153644145,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,2,6,1
2348,153644146,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,2,6,1
2349,153644147,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,0,6,1
2350,153644148,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2351,153644149,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,0
2352,153644150,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,0,6,1
2353,153644150,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2354,153644151,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2355,153644152,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,0
2356,153644153,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2357,153644154,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,2,6,0
2358,153644155,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,2,6,1
2359,153644156,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,0,6,1
2360,153644157,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,2,3,0
2361,153644158,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,2,6,1
2362,153644159,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,2,6,1
2363,153644160,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,2,6,1
2364,153644161,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,2,6,1
2365,153644161,0,Atom,0.0,2,6,1
2366,153644162,0,Atom,0.25,1,6,0
2367,153644163,0,Atom,0.011904761904761904,2,6,1
2368,153644164,0,Atom,0.25,2,6,1
2369,153644165,0,Atom,0.0,2,6,0
2370,153644166,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,1,6,1
2371,153644167,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,2,6,1
2372,153644168,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Consume-the-servic,0.0,2,6,1
2373,153644169,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,0,1
2374,153644170,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2375,153644171,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2376,153644172,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2377,153644172,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,1,6,1
2378,153644173,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2379,153644174,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2380,153644175,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,0,1
2381,153644176,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2382,153644177,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,1,6,1
2383,153644178,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2384,153644179,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2385,153644180,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,1,0,1
2386,153644181,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,1,6,1
2387,153644182,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2388,153644183,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2389,153644183,0,Atom,0.0,2,6,1
2390,153644184,0,Atom,0.0,2,6,1
2391,153644185,0,Atom,0.0,0,6,1
2392,153644186,0,Atom,0.0,0,6,1
2393,153644187,0,Atom,0.0,2,6,1
2394,153644188,0,Atom,0.0,2,6,1
2395,153644189,0,Atom,0.0,2,6,1
2396,153644190,0,Atom,0.0,0,6,1
2397,153644191,0,Atom,0.0,0,6,1
2398,153644192,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2399,153644193,0,Atom,0.0,2,6,1
2400,153644194,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,1
2401,153644194,0,Google Chrome :: https://github.com/JoelBesada/activate-power-mode/wiki/Plugin,0.0,2,6,0
2402,153644195,0,Atom,0.0,1,6,1
2403,153644196,0,Atom,0.0,1,6,0
2404,153644197,0,Atom,0.0,0,6,1
2405,153644198,0,Atom,0.0,0,0,1
2406,153644199,0,Atom,0.0,1,6,1
2407,153644200,0,Atom,0.0,0,6,0
2408,153644201,0,Atom,0.0,2,6,1
2409,153644202,0,Atom,0.0,2,6,1
2410,153644203,0,Atom,0.0,0,6,1
2411,153644204,0,Atom,0.0,0,6,1
2412,153644205,0,Atom,0.0,0,6,1
2413,153644205,0,Atom,0.0,2,3,0
2414,153644206,0,Atom,0.0,2,6,1
2415,153644207,0,Atom,0.0,2,6,0
2416,153644208,0,Atom,0.0,2,6,1
2417,153644209,0,Atom,0.0,2,6,1
2418,153644210,0,Atom,0.0,2,1,1
2419,153644211,0,Atom,0.0,2,6,1
2420,153644212,0,Atom,0.0,2,6,1
2421,153644213,0,Atom,0.0,2,6,1
2422,153644214,0,Atom,0.0,2,6,1
2423,153644215,0,Atom,0.0,2,6,0
2424,153644216,0,Atom,0.0,2,6,0
2425,153644216,0,Atom,0.0,0,6,1
2426,153644217,0,Atom,0.0,2,6,0
2427,153644218,0,Atom,0.0,1,6,1
2428,153644219,0,Atom,0.0,2,3,1
2429,153644220,0,Atom,0.0,2,6,1
2430,153644221,0,Atom,0.0,0,6,1
2431,153644222,0,Atom,0.0,2,6,1
2432,153644223,0,Atom,0.0,2,3,1
2433,153644224,0,Atom,0.0,2,3,1
2434,153644225,0,Atom,0.0,0,6,1
2435,153644226,0,Atom,0.0,2,6,1
2436,153644227,0,Atom,0.0,2,6,1
2437,153644227,0,Atom,0.0,2,6,1
2438,153644228,0,Atom,0.0,2,6,1
2439,153644229,0,Atom,0.0,2,6,1
2440,153644230,0,Atom,0.0,2,6,1
2441,153644231,0,Atom,0.0,2,6,1
2442,153644232,0,Atom,0.05952380952380952,2,6,1
2443,153644233,0,Atom,0.05952380952380952,2,6,1
2444,153644234,0,Atom,0.011904761904761904,0,6,1
2445,153644235,0,Atom,0.0,0,6,1
2446,153644236,0,Atom,0.0,1,6,0
2447,153644237,0,Atom,0.0,2,6,1
2448,153644238,0,Atom,0.0,2,6,1
2449,153644238,0,Atom,0.011904761904761904,2,6,0
2450,153644239,0,Atom,0.023809523809523808,0,6,1
2451,153644240,0,Atom,0.047619047619047616,2,6,1
2452,153644241,0,Atom,0.023809523809523808,2,6,1
2453,153644242,0,Atom,0.011904761904761904,2,6,1
2454,153644243,0,Atom,0.07142857142857142,0,6,1
2455,153644244,0,Atom,0.0,2,6,1
2456,153644245,0,Atom,0.0,2,6,1
2457,153644246,0,Atom,0.0,0,6,1
2458,153644247,0,Atom,0.3333333333333333,2,6,1
2459,153644248,0,Atom,0.047619047619047616,2,6,1
2460,153644249,0,Atom,0.0,2,6,1
2461,153644249,0,Atom,0.0,2,6,1
2462,153644250,0,Atom,0.0,2,6,1
2463,153644251,0,Atom,0.0,0,6,1
2464,153644252,0,Atom,0.03571428571428571,2,6,1
2465,153644253,0,Atom,0.0,2,6,1
2466,153644254,0,Atom,0.0,1,6,1
2467,153644255,0,Terminal,0.07142857142857142,2,6,0
